fips,county,state,uninsured_population,total_population,hospital_count,uninsured_rate,hospitals_per_100k,uninsured_z,hospitals_z,access_risk_score,estimated_patient_load,priority_score,priority_rank,risk_tier
53037,Kittitas,WA,6637,86487,1,7.673985685709991,1.156243134806387,-0.9297456419210444,0.23513112219759033,-1.1648767641186346,8648.7,-0.6124390584711807,2558,Low
29147,Nodaway,MO,27103,201895,5,13.424304712845785,2.4765348324624186,0.13089361283353093,1.2987315310587801,-1.1678379182252492,20189.5,-0.4988077509351494,2475,Low
19109,Kossuth,IA,575,22103,0,2.6014568158168574,0.0,-1.865367337847076,-0.6963150673878609,-1.1690522704592152,2210.3,-0.6793283622755292,2624,Low
55085,Oneida,WI,43,1653,0,2.601330913490623,0.0,-1.8653905603759202,-0.6963150673878609,-1.1690754929880594,165.3,-0.6997922957928355,2645,Low
08089,Otero,CO,55298,450085,10,12.28612373218392,2.2218025484075232,-0.07904246574024032,1.093524331807334,-1.1725667975475744,45008.5,-0.2534550785285446,2160,Low
17095,Knox,IL,5773,55060,1,10.484925535779151,1.8162005085361423,-0.41127125229708134,0.7667794948837867,-1.178050747180868,5506.0,-0.6517704483085208,2604,Low
22023,Cameron,LA,10937,87134,2,12.551931507792597,2.295315261551174,-0.030014549254364215,1.15274469340992,-1.1827592426642841,8713.4,-0.6225215455985704,2573,Low
46135,Yankton,SD,5188,32575,1,15.926323867996931,3.0698388334612434,0.5923879611606704,1.7766852886728275,-1.184297327512157,3257.5,-0.6780033965072942,2623,Low
21237,Wolfe,KY,5988,64351,1,9.305216702149151,1.553977405168529,-0.6288670921494577,0.55553784241427,-1.1844049345637275,6435.1,-0.6462919607382365,2594,Low
37053,Currituck,NC,27724,234852,5,11.804881372098173,2.129000391736072,-0.16780702571491019,1.0187647828726631,-1.1865718085875734,23485.2,-0.47709108515254395,2448,Low
27005,Becker,MN,753,30079,0,2.503407693074903,0.0,-1.8834523776481054,-0.6963150673878609,-1.1871373102602445,3007.9,-0.6822033861561467,2627,Low
06037,Los Angeles,CA,5957,64110,1,9.291842146311028,1.5598190609889253,-0.6313340124837693,0.5602437627272058,-1.191577775210975,6411.0,-0.650836665126585,2600,Low
27075,Lake,MN,1123,45400,0,2.4735682819383262,0.0,-1.8889562202420318,-0.6963150673878609,-1.192641152854171,4540.0,-0.6701846917125025,2617,Low
50025,Windham,VT,199,8082,0,2.462261816382084,0.0,-1.8910416838736825,-0.6963150673878609,-1.1947266164858217,808.2,-0.708753969891493,2652,Low
19091,Humboldt,IA,695,28283,0,2.4573065092104796,0.0,-1.8919556841718865,-0.6963150673878609,-1.1956406167840257,2828.3,-0.6891013700704154,2636,Low
31091,Hooker,NE,5384,41412,1,13.001062493963103,2.4147590070510963,0.05282710739304931,1.248966169902705,-1.1961390625096557,4141.2,-0.6762714375057934,2619,Low
46099,Minnehaha,SD,23300,238035,4,9.788476484550591,1.6804251475623333,-0.5397304211160199,0.6574015977862004,-1.1971320189022203,23803.5,-0.4802442113413322,2454,Low
12067,Lafayette,FL,5396,42095,1,12.81862453973156,2.375579047392802,0.01917665167016504,1.2174035832518093,-1.1982269315816443,4209.5,-0.6768411589489866,2620,Low
19103,Johnson,IA,6830,101450,1,6.73238048299655,0.9857072449482503,-1.1034235606184464,0.09775084289973812,-1.2011744035181846,10145.0,-0.6192546421109107,2569,Low
49057,Weber,UT,21508,166798,4,12.894639024448734,2.3981102890921955,0.03319742965491881,1.2355542979205223,-1.2023568682656034,16679.8,-0.554616120959362,2525,Low
27029,Clearwater,MN,152,6288,0,2.4173027989821882,0.0,-1.8993343192013044,-0.6963150673878609,-1.2030192518134435,628.8000000000001,-0.7155235510880661,2656,Low
13223,Paulding,GA,5614,51696,1,10.85964097802538,1.9343856391210152,-0.34215545097657035,0.8619870565419775,-1.204142507518548,5169.6,-0.6707895045111287,2618,Low
08041,El Paso,CO,5189,34196,1,15.174289390571996,2.9243186337583342,0.4536761290133279,1.65945714569779,-1.2057810166844622,3419.6000000000004,-0.6892726100106773,2637,Low
19009,Audubon,IA,67,2789,0,2.4022947292936534,0.0,-1.9021025391512993,-0.6963150673878609,-1.2057874717634385,278.90000000000003,-0.7206834830580631,2661,Low
30067,Park,MT,5273,37735,1,13.973764409699218,2.650059626341593,0.23224077646709,1.4385196112573473,-1.2062788347902573,3773.5,-0.6860323008741545,2631,Low
13213,Murray,GA,16951,160959,3,10.531253300529949,1.8638286768680223,-0.4027261532081694,0.8051477883457779,-1.2078739415539474,16095.900000000001,-0.5637653649323684,2532,Low
55043,Grant,WI,80,3369,0,2.3745918670228554,0.0,-1.9072122979411699,-0.6963150673878609,-1.210897230553309,336.90000000000003,-0.7231693383319854,2663,Low
21067,Fayette,KY,40321,227635,8,17.713005469281963,3.5143980495090825,0.9219391796457724,2.134813242359829,-1.2128740627140564,22763.5,-0.5000894376284338,2477,Low
48443,Terrell,TX,16635,149702,3,11.112075990968725,2.003981242735568,-0.2955941240764955,0.9180518735750572,-1.2136459976515528,14970.2,-0.5784855985909316,2538,Low
27135,Roseau,MN,374,16184,0,2.3109243697478994,0.0,-1.9189556893153061,-0.6963150673878609,-1.2226406219274453,1618.4,-0.7174003731564672,2659,Low
27129,Renville,MN,642,27819,0,2.3077752615119165,0.0,-1.9195365384467706,-0.6963150673878609,-1.2232214710589098,2781.9,-0.7061138826353458,2651,Low
31163,Sherman,NE,6409,88820,1,7.2157171808151315,1.125872551227201,-1.014272702631149,0.21066519154792962,-1.2249378941790787,8882.0,-0.6461427365074472,2593,Low
45077,Pickens,SC,28167,276727,5,10.178623697723749,1.8068348950409612,-0.4677682486744906,0.7592347452194548,-1.2270029938939455,27672.7,-0.45947479633636723,2430,Low
30055,McCone,MT,15688,113446,3,13.828605680235531,2.6444299490506498,0.20546642778957455,1.4339844565797604,-1.2285180287901858,11344.6,-0.6236648172741114,2574,Low
55031,Douglas,WI,527,23296,0,2.262190934065934,0.0,-1.9279445114414233,-0.6963150673878609,-1.2316294440535624,2329.6,-0.7156816664321375,2657,Low
28071,Lafayette,MS,11039,102249,2,10.796193605805437,1.9560093497246918,-0.35385824055571075,0.8794066824322239,-1.2332649229879347,10224.900000000001,-0.6377099537927607,2586,Low
55097,Portage,WI,596,26496,0,2.2493961352657004,0.0,-1.930304496304902,-0.6963150673878609,-1.2339894289170412,2649.6000000000004,-0.7138976573502247,2654,Low
53023,Garfield,WA,15451,104466,3,14.790458139490362,2.87174774567802,0.3828789279923754,1.6171070967232448,-1.2342281687308694,10446.6,-0.6360709012385215,2583,Low
08049,Grand,CO,5790,63434,1,9.127597187628087,1.5764416558943153,-0.6616287926085933,0.5736345905034421,-1.2352633831120354,6343.400000000001,-0.6777240298672212,2622,Low
51195,Wise,VA,36048,246016,7,14.65270551508845,2.845343392299688,0.357470626262218,1.595836281267261,-1.238365655005043,24601.600000000002,-0.49700339300302576,2472,Low
31123,Morrill,NE,50963,524112,9,9.723685013890162,1.7171902188845132,-0.5516811279953145,0.6870187990149161,-1.2386999270102308,52411.200000000004,-0.21910795620613832,2086,Low
55001,Adams,WI,6480,95397,1,6.792666436051448,1.0482509932178161,-1.0923038909064575,0.14813482724904514,-1.2404387181555028,9539.7,-0.6488662308933015,2597,Low
28013,Calhoun,MS,68996,552722,13,12.482948028122637,2.3519961210156284,-0.042738467026969554,1.19840565258131,-1.2411441196082795,55272.200000000004,-0.19196447176496767,2039,Low
48077,Clay,TX,5361,45788,1,11.708307853586092,2.1839783349349173,-0.18561989213507127,1.063053906987017,-1.2486737991220884,4578.8,-0.703416279473253,2647,Low
18015,Carroll,IN,5060,32129,1,15.749011796196582,3.112452924149522,0.559682968132312,1.8110143421386389,-1.2513313740063268,3212.9,-0.7186698244037961,2660,Low
17177,Stephenson,IL,5832,68660,1,8.494028546460822,1.4564520827264782,-0.7784897473195237,0.4769734062310863,-1.25546315355061,6866.0,-0.6846178921303661,2630,Low
19087,Henry,IA,521,24550,0,2.122199592668024,0.0,-1.953765741761288,-0.6963150673878609,-1.257450674373427,2455.0,-0.7299204046240563,2667,Low
72129,San Lorenzo,PR,15888,132146,3,12.023065397363522,2.270216275937221,-0.12756325126261508,1.1325254559426279,-1.260088707205243,13214.6,-0.6239072243231457,2575,Low
47109,McNairy,TN,5740,65236,1,8.798822735912687,1.532895947023116,-0.722270834868196,0.5385550441866827,-1.2608258790548788,6523.6,-0.6912595274329273,2638,Low
18143,Scott,IN,5277,43405,1,12.15758553162078,2.3038820412394885,-0.10275117835417154,1.1596459186431705,-1.262397096997342,4340.5,-0.7140332581984051,2655,Low
48255,Karnes,TX,19505,97351,4,20.035746936343745,4.108843257901819,1.3503659794435325,2.6136863336733267,-1.2633203542297942,9735.1,-0.6606412125378766,2612,Low
27141,Sherburne,MN,26,1246,0,2.086677367576244,0.0,-1.9603177723826801,-0.6963150673878609,-1.2640027049948193,124.60000000000001,-0.7571556229968915,2691,Low
08007,Archuleta,CO,10930,105462,2,10.36392255030248,1.896417667026986,-0.43359010377878454,0.83140082267068,-1.2649909264494645,10546.2,-0.6535325558696786,2608,Low
17135,Montgomery,IL,5638,61330,1,9.192890917984672,1.6305233980107614,-0.649585444547599,0.6172017530699399,-1.2667871976175389,6133.0,-0.6987423185705233,2643,Low
72119,Río Grande,PR,5683,63525,1,8.94608421881149,1.5741833923652104,-0.6951086359121427,0.571815378872303,-1.2669240147844456,6352.5,-0.6966294088706673,2641,Low
19177,Van Buren,IA,428,20909,0,2.0469654215887894,0.0,-1.967642591857604,-0.6963150673878609,-1.271327524469743,2090.9,-0.7418875146818459,2681,Low
08001,Adams,CO,11273,125806,2,8.960621909924805,1.5897492965359363,-0.6924271767103984,0.5843549578681193,-1.2767821345785177,12580.6,-0.6402632807471107,2590,Low
49007,Carbon,UT,5768,69606,1,8.286641956153206,1.4366577593885586,-0.8167419482064585,0.46102749788922626,-1.2777694460956848,6960.6,-0.6970556676574108,2642,Low
26039,Crawford,MI,5616,62067,1,9.04828652907342,1.611162131245267,-0.6762575457936867,0.6016047063836588,-1.2778622521773455,6206.700000000001,-0.7046503513064073,2649,Low
39049,Franklin,OH,26377,226134,5,11.664322923576286,2.211078387150981,-0.19373285824458295,1.0848851634194683,-1.2786180216640513,22613.4,-0.5410368129984306,2508,Low
51035,Carroll,VA,10846,105261,2,10.30391123018022,1.9000389507984916,-0.44465911778495465,0.8343180559660296,-1.2789771737509843,10526.1,-0.6621253042505905,2614,Low
16071,Oneida,ID,5970,79998,1,7.462686567164178,1.2500312507812694,-0.9687195038176005,0.3106849400957876,-1.2794044439133883,7999.8,-0.6876446663480329,2632,Low
29021,Buchanan,MO,5060,34989,1,14.461687959072853,2.8580410986309985,0.3222376735684025,1.6060652978319776,-1.283827624263575,3498.9,-0.735307574558145,2673,Low
37081,Guilford,NC,11837,158978,2,7.445684308520676,1.2580357030532527,-0.9718555494616231,0.31713316568434946,-1.2889887151459725,15897.800000000001,-0.6144152290875834,2560,Low
51107,Loudoun,VA,10346,84561,2,12.23495464812384,2.3651565142323294,-0.08848054020669154,1.2090074003851532,-1.2974879405918447,8456.1,-0.6939317643551068,2640,Low
48243,Jeff Davis,TX,5338,51639,1,10.337148279401227,1.9365208466469142,-0.43852858503544045,0.863707136734545,-1.3022357217699856,5163.900000000001,-0.7297024330619913,2666,Low
20111,Lyon,KS,15528,129711,3,11.971228346092468,2.3128339153965354,-0.13712453145756642,1.1668573682269348,-1.3039818996845012,12971.1,-0.6526781398107007,2606,Low
49009,Daggett,UT,5012,34500,1,14.527536231884058,2.898550724637681,0.33438330630143376,1.638699036921615,-1.3043157306201811,3450.0,-0.7480894383721087,2686,Low
46111,Sanborn,SD,16204,166195,3,9.749992478714763,1.8051084569331206,-0.546828748543953,0.7578439614399062,-1.3046727099838593,16619.5,-0.6166086259903156,2564,Low
55045,Green,WI,5730,73444,1,7.80186264364686,1.3615816132018952,-0.9061588946942561,0.40054766610537085,-1.3067065607996269,7344.400000000001,-0.710579936479776,2653,Low
35053,Socorro,NM,33763,172501,7,19.572640158607776,4.057947490159477,1.2649465052731872,2.572685727916157,-1.3077392226429698,17250.100000000002,-0.6121425335857819,2557,Low
02150,Kodiak Island,AK,20110,143921,4,13.972943489831227,2.7793025340290853,0.23208935880958437,1.5426350955119776,-1.3105457367023932,14392.1,-0.6424064420214359,2591,Low
21087,Green,KY,5117,40897,1,12.511920189744968,2.4451671271731423,-0.03739458753667903,1.2734623392355326,-1.3108569267722117,4089.7000000000003,-0.745617156063327,2683,Low
28139,Tippah,MS,10542,98714,2,10.679336264359666,2.026055068176753,-0.37541243310724626,0.9358341029157824,-1.3112465360230288,9871.400000000001,-0.6880339216138172,2635,Low
51141,Patrick,VA,5284,50544,1,10.454257676479898,1.9784742006964229,-0.416927901133186,0.8975039140674438,-1.3144318152006298,5054.400000000001,-0.7381150891203778,2677,Low
29119,McDonald,MO,27287,302688,5,9.014893223385135,1.6518659477746063,-0.6824168998559353,0.634394881448514,-1.3168117813044493,30268.800000000003,-0.4873990687826695,2464,Low
39143,Sandusky,OH,5323,53611,1,9.92893249519688,1.8652888399768706,-0.5138234831262013,0.8063240663473227,-1.320147549473524,5361.1,-0.7384775296841144,2678,Low
01071,Jackson,AL,6019,92865,1,6.481451569482583,1.0768319603725838,-1.1497070893357035,0.1711590789393551,-1.3208661682750586,9286.5,-0.6996547009650352,2644,Low
37013,Beaufort,NC,5579,68365,1,8.160608498500695,1.462736780516346,-0.8399886640787229,0.4820362322344154,-1.3220248963131382,6836.5,-0.7248499377878829,2664,Low
27007,Beltrami,MN,11520,158690,2,7.25943663746928,1.26031886067175,-1.0062087027547757,0.31897243149268506,-1.3251811342474609,15869.0,-0.6364186805484765,2584,Low
13313,Whitfield,GA,5026,37773,1,13.305800439467344,2.647393640960474,0.10903564571758324,1.4363719471113028,-1.3273363013937196,3777.3,-0.7586287808362316,2694,Low
17019,Champaign,IL,11879,180713,2,6.573406451113091,1.1067272415376868,-1.1327461247938446,0.19524211553397558,-1.3279882403278203,18071.3,-0.6160799441966921,2563,Low
01105,Perry,AL,5236,50380,1,10.393013100436681,1.984914648670107,-0.4282243876734455,0.902692209282979,-1.3309165969564245,5038.0,-0.7481699581738547,2687,Low
46069,Hyde,SD,21854,254780,4,8.577596357641887,1.56998194520763,-0.7630757675813064,0.568430777634149,-1.3315065452154553,25478.0,-0.5441239271292732,2511,Low
42123,Warren,PA,5445,63523,1,8.57169843993514,1.57423295499268,-0.7641636312305349,0.5718553055270978,-1.3360189367576327,6352.3,-0.7380883620545796,2676,Low
18059,Hancock,IN,5577,71901,1,7.756498518796678,1.3908012405947066,-0.91452625159161,0.42408640962465516,-1.3386126612162652,7190.1,-0.7312665967297591,2670,Low
47167,Tipton,TN,5640,76154,1,7.4060456443522344,1.3131286603461407,-0.9791668521953817,0.36151494283716895,-1.3406817950325507,7615.400000000001,-0.7282550770195303,2665,Low
16083,Twin Falls,ID,5623,76563,1,7.344278567976699,1.3061139192560376,-0.9905597132777256,0.3558640086498718,-1.3464237219275974,7656.3,-0.7312912331565584,2671,Low
46097,Miner,SD,9755,62668,2,15.566158166847513,3.1914214591178913,0.5259558416465027,1.8746298039556295,-1.3486739623091268,6266.8,-0.7465363773854761,2684,Low
54057,Mineral,WV,19517,126165,4,15.46942495937859,3.1704513930170806,0.508113520795139,1.8577367409164045,-1.3496232201212655,12616.5,-0.6836089320727593,2629,Low
28095,Monroe,MS,4967,37418,1,13.274359933721739,2.672510556416698,0.10323648319707597,1.4566056284985287,-1.3533691453014527,3741.8,-0.7746034871808716,2709,Low
20029,Cloud,KS,5151,48986,1,10.515249254889152,2.041399583554485,-0.4056780796945799,0.9481953355574075,-1.3538734152519876,4898.6,-0.7633380491511925,2698,Low
26159,Van Buren,MI,5086,45912,1,11.077713887436836,2.1780798048440495,-0.3019321717065268,1.0583021699068969,-1.3602343416134237,4591.2,-0.7702286049680542,2702,Low
47037,Davidson,TN,5030,42626,1,11.800309670154366,2.3459860179233334,-0.1686502705018093,1.1935640345376524,-1.3622143050394617,4262.6,-0.774702583023677,2710,Low
45027,Clarendon,SC,14350,80316,3,17.866925643707358,3.7352457791722693,0.9503295660441355,2.3127237268253813,-1.3623941607812458,8031.6,-0.7371204964687473,2674,Low
39139,Richland,OH,5246,56692,1,9.253510195442036,1.7639173075566217,-0.6384042935605442,0.7246612008453451,-1.3630654944058893,5669.200000000001,-0.7611472966435336,2697,Low
51640,Galax,VA,9582,54766,2,17.496256801665268,3.6519008143738816,0.8819601551420612,2.245582701252424,-1.3636225461103626,5476.6,-0.7634075276662176,2699,Low
42111,Somerset,PA,108082,1062795,21,10.169599969890712,1.9759219793092742,-0.4694326641475758,0.895447895904416,-1.3648805600519918,106279.5,0.24386666396880508,1410,Low
21033,Caldwell,KY,41045,399587,8,10.271855691000958,2.0020671343161816,-0.4505717224640002,0.9165099063710838,-1.367081628835084,39958.700000000004,-0.4206619773010503,2395,Low
28161,Yalobusha,MS,20557,203957,4,10.079085297391117,1.9611977034374892,-0.48612798389092976,0.8835863157208712,-1.369714299611801,20395.7,-0.6178715797670805,2567,Low
19139,Muscatine,IA,5636,83832,1,6.722969749021853,1.1928619143048,-1.1051593588972053,0.2646304736785209,-1.369789832575726,8383.2,-0.7380418995454356,2675,Low
53013,Columbia,WA,5134,51215,1,10.02440691203749,1.9525529629991214,-0.4962133446542162,0.8766222868770405,-1.3728356315312567,5121.5,-0.7724863789187539,2707,Low
51750,Radford,VA,20118,177109,4,11.359106538911066,2.258496180318335,-0.25002964408247247,1.1230839828846135,-1.373113626967086,17710.9,-0.6467591761802516,2596,Low
12007,Bradford,FL,4697,22142,1,21.21307921596965,4.516303856923494,1.5675234668400029,2.941928388428096,-1.374404921588093,2214.2000000000003,-0.8025009529528557,2727,Low
48473,Waller,TX,4723,24212,1,19.506856104411035,4.130183380142078,1.2528127175844161,2.630877506487776,-1.37806478890336,2421.2000000000003,-0.8026268733420159,2728,Low
51057,Essex,VA,4998,43573,1,11.470405985357905,2.294999196750281,-0.2295005984109366,1.1524900779699736,-1.3819906763809102,4357.3,-0.7856214058285461,2717,Low
55135,Waupaca,WI,5392,71068,1,7.587099679180503,1.4071030562278382,-0.9457716587001411,0.4372188240777343,-1.3829904827778754,7106.8,-0.7587262896667252,2695,Low
18179,Wells,IN,19998,180129,4,11.10204353546625,2.220630770170267,-0.2974445981245074,1.092580370851999,-1.3900249689765065,18012.9,-0.6538859813859039,2610,Low
29091,Howell,MO,9905,84264,2,11.754723250735783,2.3734928320516473,-0.177058629358229,1.2157229701768624,-1.3927815995350914,8426.4,-0.7514049597210548,2689,Low
19115,Louisa,IA,5585,88962,1,6.277961376767609,1.124075447944066,-1.1872406044907018,0.20921748132593737,-1.396458085816639,8896.2,-0.7489128514899834,2688,Low
25025,Suffolk,MA,37131,484357,7,7.666039718637287,1.4452149963766396,-0.9312112657507009,0.46792103571530164,-1.3991323014660026,48435.700000000004,-0.3551223808796015,2325,Low
23023,Sagadahoc,ME,48846,384309,10,12.710084853594372,2.602072811201403,-0.0008433596148756747,1.3998623991475811,-1.4007057587624567,38430.9,-0.4561144552574739,2427,Low
36001,Albany,NY,41802,510486,8,8.188667270013282,1.5671340644013743,-0.8348132582680191,0.5661365821958991,-1.4009498404639182,51048.600000000006,-0.33008390427835077,2286,Low
13081,Crisp,GA,4829,34807,1,13.8736461056684,2.8729853190450196,0.213774078728507,1.6181040609103814,-1.4043299821818744,3480.7000000000003,-0.8077909893091246,2729,Low
